date,factor_name,window,rolling_mean_rank_ic
2019-07-26,volatility_60,60,0.06541158002212752
2019-07-29,volatility_60,60,0.0631868807674231
2019-07-30,volatility_60,60,0.0641941278611517
2019-07-31,volatility_60,60,0.06515700498553567
2019-08-01,volatility_60,60,0.06912259162869698
2019-08-02,volatility_60,60,0.0720572590975323
2019-08-05,volatility_60,60,0.06657004961068556
2019-08-06,volatility_60,60,0.06387610923163763
2019-08-07,volatility_60,60,0.06163991926950074
2019-08-08,volatility_60,60,0.057661388695093414
2019-08-09,volatility_60,60,0.05218637211359389
2019-08-12,volatility_60,60,0.05082400455562428
2019-08-13,volatility_60,60,0.04929727252277236
2019-08-14,volatility_60,60,0.04538756121891461
2019-08-15,volatility_60,60,0.043407850301304354
2019-08-16,volatility_60,60,0.044095312945030884
2019-08-19,volatility_60,60,0.04638715496218907
2019-08-20,volatility_60,60,0.04520156516265395
2019-08-21,volatility_60,60,0.04260068193860156
2019-08-22,volatility_60,60,0.04080061967278448
2019-08-23,volatility_60,60,0.040367936710802514
2019-08-26,volatility_60,60,0.038521470309914006
2019-08-27,volatility_60,60,0.04090131698633012
2019-08-28,volatility_60,60,0.04155301087146256
2019-08-29,volatility_60,60,0.04055094438284755
2019-08-30,volatility_60,60,0.0373596253111462
2019-09-02,volatility_60,60,0.030219382040104607
2019-09-03,volatility_60,60,0.02076938879440232
2019-09-04,volatility_60,60,0.014020784824515508
2019-09-05,volatility_60,60,0.00722277973900055
2019-09-06,volatility_60,60,0.00736648279563664
2019-09-09,volatility_60,60,0.013444284301539777
2019-09-10,volatility_60,60,0.017418675190309697
2019-09-11,volatility_60,60,0.014549597995273304
2019-09-12,volatility_60,60,0.014614914796875796
2019-09-16,volatility_60,60,0.00906553174430134
2019-09-17,volatility_60,60,0.005121394362092926
2019-09-18,volatility_60,60,0.006461984684280708
2019-09-19,volatility_60,60,0.013233096148807477
2019-09-20,volatility_60,60,0.01675809642991907
2019-09-23,volatility_60,60,0.0241240195148299
2019-09-24,volatility_60,60,0.026181785295560478
2019-09-25,volatility_60,60,0.025066359910256186
2019-09-26,volatility_60,60,0.01776793302247479
2019-09-27,volatility_60,60,0.015991202581799598
2019-09-30,volatility_60,60,0.010956177644906324
2019-10-08,volatility_60,60,0.010108834186953014
2019-10-09,volatility_60,60,0.010122247708754155
2019-10-10,volatility_60,60,0.013860908123299185
2019-10-11,volatility_60,60,0.016205140481192922
2019-10-14,volatility_60,60,0.019727597428522484
2019-10-15,volatility_60,60,0.01738378612567978
2019-10-16,volatility_60,60,0.016971430001047807
2019-10-17,volatility_60,60,0.01988000598195767
2019-10-18,volatility_60,60,0.024531883096966575
2019-10-21,volatility_60,60,0.023089194311203775
2019-10-22,volatility_60,60,0.027675133912806373
2019-10-23,volatility_60,60,0.03271479823256953
2019-10-24,volatility_60,60,0.033524861610445954
2019-10-25,volatility_60,60,0.035272864324070584
2019-10-28,volatility_60,60,0.03927947158579035
2019-10-29,volatility_60,60,0.04021577824774873
2019-10-30,volatility_60,60,0.04161475092871657
2019-10-31,volatility_60,60,0.0409526963524305
2019-11-01,volatility_60,60,0.039172218134219915
2019-11-04,volatility_60,60,0.03768870457614721
2019-11-05,volatility_60,60,0.03577682123551803
2019-11-06,volatility_60,60,0.03166274147703652
2019-11-07,volatility_60,60,0.02867128639261153
2019-11-08,volatility_60,60,0.026678800935472348
2019-11-11,volatility_60,60,0.024715414374761865
2019-11-12,volatility_60,60,0.020888672973668747
2019-11-13,volatility_60,60,0.02024462049876751
2019-11-14,volatility_60,60,0.022143443299947906
2019-11-15,volatility_60,60,0.025307687826420112
2019-11-18,volatility_60,60,0.029974669446025747
2019-11-19,volatility_60,60,0.03492297254412715
2019-11-20,volatility_60,60,0.040077257784578504
2019-11-21,volatility_60,60,0.04567620603850965
2019-11-22,volatility_60,60,0.05037828127495995
2019-11-25,volatility_60,60,0.05042171276679639
2019-11-26,volatility_60,60,0.051035616507046015
2019-11-27,volatility_60,60,0.052365359744520154
2019-11-28,volatility_60,60,0.05246675508458311
2019-11-29,volatility_60,60,0.0508078307562375
2019-12-02,volatility_60,60,0.049349129903227956
2019-12-03,volatility_60,60,0.050157958420490686
2019-12-04,volatility_60,60,0.050493782261280616
2019-12-05,volatility_60,60,0.05024037503628097
2019-12-06,volatility_60,60,0.04986839582721236
2019-12-09,volatility_60,60,0.04803227203464038
2019-12-10,volatility_60,60,0.041543854315039146
2019-12-11,volatility_60,60,0.03440908585120913
2019-12-12,volatility_60,60,0.034573152336398204
2019-12-13,volatility_60,60,0.03626677172247861
2019-12-16,volatility_60,60,0.043483799834057583
2019-12-17,volatility_60,60,0.050881545105342964
2019-12-18,volatility_60,60,0.051928251929753685
2019-12-19,volatility_60,60,0.049324226637571904
2019-12-20,volatility_60,60,0.0462059120717409
2019-12-23,volatility_60,60,0.040941448068185025
2019-12-24,volatility_60,60,0.03574363161704463
2019-12-25,volatility_60,60,0.03293648599018476
2019-12-26,volatility_60,60,0.03675330381410673
2019-12-27,volatility_60,60,0.033481214273908856
2019-12-30,volatility_60,60,0.031140332973127138
2019-12-31,volatility_60,60,0.028812655524759246
2020-01-02,volatility_60,60,0.02460162425643447
2020-01-03,volatility_60,60,0.018263331591891915
2020-01-06,volatility_60,60,0.011548314886886653
2020-01-07,volatility_60,60,0.0072696344505602225
2020-01-08,volatility_60,60,0.002097719545093572
2020-01-09,volatility_60,60,-0.003967793233520013
2020-01-10,volatility_60,60,-0.01055881245557153
2020-01-13,volatility_60,60,-0.01550097451479526
2020-01-14,volatility_60,60,-0.01636205442904726
2020-01-15,volatility_60,60,-0.019020758896886883
2020-01-16,volatility_60,60,-0.019931249476733717
2020-01-17,volatility_60,60,-0.018946178240198116
2020-01-20,volatility_60,60,-0.018994913494749785
2020-01-21,volatility_60,60,-0.019957208761877527
2020-01-22,volatility_60,60,-0.020506294879125527
2020-01-23,volatility_60,60,-0.022501169929423286
2020-02-03,volatility_60,60,-0.02445580815620891
2020-02-04,volatility_60,60,-0.02834452582702624
2020-02-05,volatility_60,60,-0.03578936628395355
2020-02-06,volatility_60,60,-0.039495777090765245
2020-02-07,volatility_60,60,-0.03891055691365994
2020-02-10,volatility_60,60,-0.03855572006080083
2020-02-11,volatility_60,60,-0.04256536632554094
2020-02-12,volatility_60,60,-0.04229630747660836
2020-02-13,volatility_60,60,-0.04082594108371524
2020-02-14,volatility_60,60,-0.042328554237960565
2020-02-17,volatility_60,60,-0.04678844806445948
2020-02-18,volatility_60,60,-0.05153537889689041
2020-02-19,volatility_60,60,-0.05724986640778968
2020-02-20,volatility_60,60,-0.060686370382652184
2020-02-21,volatility_60,60,-0.06078481512162458
2020-02-24,volatility_60,60,-0.05912515888211735
2020-02-25,volatility_60,60,-0.0571613926730543
2020-02-26,volatility_60,60,-0.05370845546318922
2020-02-27,volatility_60,60,-0.051444293824566806
2020-02-28,volatility_60,60,-0.0542498600074931
2020-03-02,volatility_60,60,-0.05008434318463687
2020-03-03,volatility_60,60,-0.042268606869663536
2020-03-04,volatility_60,60,-0.03462208024325672
2020-03-05,volatility_60,60,-0.02623415115411828
2020-03-06,volatility_60,60,-0.019591474655220303
2020-03-09,volatility_60,60,-0.01412927731581189
2020-03-10,volatility_60,60,-0.006570825839383547
2020-03-11,volatility_60,60,0.0007545652350549658
2020-03-12,volatility_60,60,0.0020753819549504783
2020-03-13,volatility_60,60,0.008481773912737441
2020-03-16,volatility_60,60,0.01154581430017688
2020-03-17,volatility_60,60,0.013283514103775056
2020-03-18,volatility_60,60,0.011703992131217223
2020-03-19,volatility_60,60,0.013209904467702153
2020-03-20,volatility_60,60,0.01659459162813407
2020-03-23,volatility_60,60,0.017234699916843604
2020-03-24,volatility_60,60,0.019148656572866535
2020-03-25,volatility_60,60,0.021105733125021793
2020-03-26,volatility_60,60,0.018732936955792565
2020-03-27,volatility_60,60,0.017396658741004923
2020-03-30,volatility_60,60,0.009728367072362984
2020-03-31,volatility_60,60,0.00831828104549746
2020-04-01,volatility_60,60,0.009317350617992557
2020-04-02,volatility_60,60,0.017157697504199394
2020-04-03,volatility_60,60,0.023810083936788715
2020-04-07,volatility_60,60,0.03123180924156286
2020-04-08,volatility_60,60,0.039245743492442246
2020-04-09,volatility_60,60,0.042092647901098915
2020-04-10,volatility_60,60,0.04212260425786119
2020-04-13,volatility_60,60,0.04168987204549363
2020-04-14,volatility_60,60,0.04280071863885067
2020-04-15,volatility_60,60,0.04071120377955029
2020-04-16,volatility_60,60,0.041456470093316496
2020-04-17,volatility_60,60,0.04474221881056152
2020-04-20,volatility_60,60,0.0480416316159283
2020-04-21,volatility_60,60,0.04910575032012908
2020-04-22,volatility_60,60,0.05091818929823484
2020-04-23,volatility_60,60,0.04795610287151229
2020-04-24,volatility_60,60,0.043010419155056594
2020-04-27,volatility_60,60,0.038535116595431136
2020-04-28,volatility_60,60,0.03437291020543178
2020-04-29,volatility_60,60,0.03196545442533348
2020-04-30,volatility_60,60,0.030918994522386663
2020-05-06,volatility_60,60,0.032563856235653395
2020-05-07,volatility_60,60,0.03364815542408798
2020-05-08,volatility_60,60,0.036052818005917225
2020-05-11,volatility_60,60,0.04393990311383202
2020-05-12,volatility_60,60,0.048211903440652515
2020-05-13,volatility_60,60,0.05362297374117516
2020-05-14,volatility_60,60,0.061923487811294343
2020-05-15,volatility_60,60,0.07211141749210087
2020-05-18,volatility_60,60,0.08258569541694587
2020-05-19,volatility_60,60,0.09003238256592733
2020-05-20,volatility_60,60,0.09319271744191585
2020-05-21,volatility_60,60,0.09176056433453329
2020-05-22,volatility_60,60,0.08835202429604498
2020-05-25,volatility_60,60,0.07997902302844924
2020-05-26,volatility_60,60,0.07455116962270866
2020-05-27,volatility_60,60,0.07032197524627577
2020-05-28,volatility_60,60,0.07112594784601795
2020-05-29,volatility_60,60,0.06793441272158433
2020-06-01,volatility_60,60,0.06687102440464045
2020-06-02,volatility_60,60,0.06713608820530789
2020-06-03,volatility_60,60,0.0650737775232987
2020-06-04,volatility_60,60,0.061856111689666676
2020-06-05,volatility_60,60,0.057156232496783546
2020-06-08,volatility_60,60,0.05139262958977929
2020-06-09,volatility_60,60,0.044319252699976365
2020-06-10,volatility_60,60,0.04421198142127123
2020-06-11,volatility_60,60,0.04228260475803622
2020-06-12,volatility_60,60,0.0407072362841324
2020-06-15,volatility_60,60,0.03294827490193186
2020-06-16,volatility_60,60,0.028042197212512762
2020-06-17,volatility_60,60,0.020444448955436113
2020-06-18,volatility_60,60,0.012662073935321845
2020-06-19,volatility_60,60,0.005869343499865722
2020-06-22,volatility_60,60,0.001960688215553123
2020-06-23,volatility_60,60,-0.0007780015006229742
2020-06-24,volatility_60,60,-0.0004053812243019333
2020-06-29,volatility_60,60,-0.00017624985068079985
2020-06-30,volatility_60,60,0.004471218864487007
2020-07-01,volatility_60,60,0.005851043306746832
2020-07-02,volatility_60,60,0.00543935579164615
2020-07-03,volatility_60,60,-0.0028411205144206323
2020-07-06,volatility_60,60,-0.010235890718133711
2020-07-07,volatility_60,60,-0.01378497458060136
2020-07-08,volatility_60,60,-0.014446788598133632
2020-07-09,volatility_60,60,-0.010623782122033854
2020-07-10,volatility_60,60,-0.0027339682993452064
2020-07-13,volatility_60,60,0.004661301049101393
2020-07-14,volatility_60,60,0.009690670928594993
2020-07-15,volatility_60,60,0.014021876721062103
2020-07-16,volatility_60,60,0.013666833503241344
2020-07-17,volatility_60,60,0.014331203060171748
2020-07-20,volatility_60,60,0.012898158782645164
2020-07-21,volatility_60,60,0.012262622682712008
2020-07-22,volatility_60,60,0.012596463352518676
2020-07-23,volatility_60,60,0.018188690387894065
2020-07-24,volatility_60,60,0.021777959600414416
2020-07-27,volatility_60,60,0.024242160858557283
2020-07-28,volatility_60,60,0.02959313263117205
2020-07-29,volatility_60,60,0.03641622598918702
2020-07-30,volatility_60,60,0.043477721213540606
2020-07-31,volatility_60,60,0.048322510711663894
2020-08-03,volatility_60,60,0.05344253874918987
2020-08-04,volatility_60,60,0.0576056409356592
2020-08-05,volatility_60,60,0.06179944071104519
2020-08-06,volatility_60,60,0.0659543307268803
2020-08-07,volatility_60,60,0.06867963351840198
2020-08-10,volatility_60,60,0.06596367082079631
2020-08-11,volatility_60,60,0.059788933177687215
2020-08-12,volatility_60,60,0.053165928480963735
2020-08-13,volatility_60,60,0.04946241883670047
2020-08-14,volatility_60,60,0.04559142794381266
2020-08-17,volatility_60,60,0.0431969485894014
2020-08-18,volatility_60,60,0.043442532732304556
2020-08-19,volatility_60,60,0.04717403182221973
2020-08-20,volatility_60,60,0.04727024370006498
2020-08-21,volatility_60,60,0.04767962892224043
2020-08-24,volatility_60,60,0.050293320865163235
2020-08-25,volatility_60,60,0.05210279614623491
2020-08-26,volatility_60,60,0.05116330283647264
2020-08-27,volatility_60,60,0.05099322601683024
2020-08-28,volatility_60,60,0.053647688269051176
2020-08-31,volatility_60,60,0.059254311170844384
2020-09-01,volatility_60,60,0.06687968025846289
2020-09-02,volatility_60,60,0.07346731634437585
2020-09-03,volatility_60,60,0.08300579708286865
2020-09-04,volatility_60,60,0.08836711698590254
2020-09-07,volatility_60,60,0.0884971154909458
2020-09-08,volatility_60,60,0.08651785468774156
2020-09-09,volatility_60,60,0.08816803923296239
2020-09-10,volatility_60,60,0.08397121534473015
2020-09-11,volatility_60,60,0.0814159572978246
2020-09-14,volatility_60,60,0.082218809636139
2020-09-15,volatility_60,60,0.08577586275601119
2020-09-16,volatility_60,60,0.08241388462972427
2020-09-17,volatility_60,60,0.08186412158658532
2020-09-18,volatility_60,60,0.08234152432805084
2020-09-21,volatility_60,60,0.08366620097588533
2020-09-22,volatility_60,60,0.08289155686290997
2020-09-23,volatility_60,60,0.08572817639005545
2020-09-24,volatility_60,60,0.08641003657112838
2020-09-25,volatility_60,60,0.08423808592617468
2020-09-28,volatility_60,60,0.07980208312717484
2020-09-29,volatility_60,60,0.073959859743521
2020-09-30,volatility_60,60,0.06539254642385993
2020-10-09,volatility_60,60,0.056909683664111525
2020-10-12,volatility_60,60,0.05289201546619823
2020-10-13,volatility_60,60,0.05016196515334823
2020-10-14,volatility_60,60,0.05063543275386947
2020-10-15,volatility_60,60,0.05350753441748303
2020-10-16,volatility_60,60,0.058402396374560996
2020-10-19,volatility_60,60,0.059013032397166244
2020-10-20,volatility_60,60,0.05959344013325819
2020-10-21,volatility_60,60,0.05630102362166139
2020-10-22,volatility_60,60,0.054690575235829056
2020-10-23,volatility_60,60,0.05410799256398833
2020-10-26,volatility_60,60,0.05744725604964425
2020-10-27,volatility_60,60,0.06294905335860049
2020-10-28,volatility_60,60,0.06622561237192996
2020-10-29,volatility_60,60,0.06722491984065633
2020-10-30,volatility_60,60,0.06682790550333274
2020-11-02,volatility_60,60,0.06525328294047586
2020-11-03,volatility_60,60,0.0642689644860854
2020-11-04,volatility_60,60,0.06648653117514063
2020-11-05,volatility_60,60,0.06614438698273664
2020-11-06,volatility_60,60,0.06396483209061095
2020-11-09,volatility_60,60,0.0644366890703498
2020-11-10,volatility_60,60,0.06794044599308355
2020-11-11,volatility_60,60,0.07299989138389079
2020-11-12,volatility_60,60,0.07686926505579336
2020-11-13,volatility_60,60,0.0787467286250421
2020-11-16,volatility_60,60,0.08012835007878492
2020-11-17,volatility_60,60,0.07856787983569305
2020-11-18,volatility_60,60,0.07567240277070358
2020-11-19,volatility_60,60,0.07405605669543572
2020-11-20,volatility_60,60,0.07745810479080943
2020-11-23,volatility_60,60,0.08080119062681264
2020-11-24,volatility_60,60,0.08185699344414389
2020-11-25,volatility_60,60,0.0814034890144808
2020-11-26,volatility_60,60,0.08237998820316804
2020-11-27,volatility_60,60,0.07995881547248813
2020-11-30,volatility_60,60,0.07523498571575053
2020-12-01,volatility_60,60,0.0700941693794538
2020-12-02,volatility_60,60,0.065224433707404
2020-12-03,volatility_60,60,0.059167268060737126
2020-12-04,volatility_60,60,0.05466871917876904
2020-12-07,volatility_60,60,0.04964753551855517
2020-12-08,volatility_60,60,0.047642168125089826
2020-12-09,volatility_60,60,0.04934452351687031
2020-12-10,volatility_60,60,0.05253176872055451
2020-12-11,volatility_60,60,0.056546210449152305
2020-12-14,volatility_60,60,0.06021606864062293
2020-12-15,volatility_60,60,0.06181340550768817
2020-12-16,volatility_60,60,0.060153275152755134
2020-12-17,volatility_60,60,0.0647913113366326
2020-12-18,volatility_60,60,0.06568976000484347
2020-12-21,volatility_60,60,0.06614081126810996
2020-12-22,volatility_60,60,0.06513907252553984
2020-12-23,volatility_60,60,0.06883734724729236
2020-12-24,volatility_60,60,0.06830107216301448
2020-12-25,volatility_60,60,0.06958899177880892
2020-12-28,volatility_60,60,0.07383243846794532
2020-12-29,volatility_60,60,0.0795586833567287
2020-12-30,volatility_60,60,0.08367697223564469
2020-12-31,volatility_60,60,0.08860190287291032
2021-01-04,volatility_60,60,0.09163452127593257
